"Id","ExtraProperties","ConcurrencyStamp","CreationTime","CreatorId","LastModificationTime","LastModifierId","IsDeleted","DeleterId","DeletionTime","Code","Name","ShortName","Status","IsPublic","IsPA","IsStockItem","Weight","Volume","InventoryIssueRule","ProductTaxCategoryId","BaseUnitId","VolumeUOMId","WeightUOMId","ProductOrderName","HierachyL01Id","HierarchyL01Code","HierachyL02Id","HierarchyL02Code","HierachyL03Id","HierarchyL03Code","HierachyL04Id","HierarchyL04Code","HierachyL05Id","HierarchyL05Code","IsPromotion","SalesUnit","CompanyCode","CategoryL01","CategoryL02","CategoryL03","CategoryL04","CategoryL05","SecondarySellingUOMCode","StockBasePrice","ListPrice","Attribute01","Attribute02","Attribute03","ChangeId","ProductName3","TaxCode","BaseUOMCode","BOM","ProductGroupingId"
"51345840-54af-4073-b243-fefa1aacd5a3","{}","c7a12dab963f4727a8de04ef56e1cc99","2025-11-07 09:23:41.164073",NULL,"2025-11-27 10:11:46.519012","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140002523","FSP-50G-SAMPLE-(11.19)","Bột gia vị FSP 50g-Sample","A",True,False,True,"0.050000000000000003","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Bột gia vị FSP50G-Sample (11.19)","3a1c5840-e4ec-63f7-8cca-40d9c4070069","03","3a1c5840-e7eb-6cee-b8df-40a7f6775f33","0304","3a1c5840-ee4a-4160-3a2b-47e44b6a2464","100","3a1c5879-f678-1f98-b2e0-26cdd39509d2","030401","3a1c5840-a7af-bbca-0e95-2c634b19ba0e","007",False,"BAG, INN, CAS","","","","","","","CAS","0","0","","5.0000000000000003E-02","Z002","U","Bột gia vị FSP50G-Sample (11.19)","1","KG",False,NULL
"51490d63-1add-42c5-8cc2-fba6e416d6ff","{}","649b13be8f4547fa8abae23acc75483e","2025-11-27 11:05:37.302148",NULL,"2026-02-04 09:37:46.424224",NULL,False,NULL,NULL,"142002701","Roll Film MSG 100g-LC [01.2019]","ROLL FILM MSG 100G-LC [01.2019]","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9e54-e482-dd90-eaa9b2aaded2",NULL,NULL,"Film bột ngọt 100g hạt lớn",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Film bột ngọt 100g hạt lớn","1","ROL",False,NULL
"5165424d-0225-4f72-82af-5ba41717638a","{}","1d2a9090ac654a7496ec4e9405710b6c","2025-11-27 09:35:11.134386",NULL,"2026-02-04 09:03:59.782759",NULL,False,NULL,NULL,"140001641","M-454G-L-(04.15)","AV454L7","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Bột ngọt Ajinomoto 454L7","3a1c5840-e4ac-b592-b2d9-6cc81d490631","01","3a1c5840-e66f-7f72-4969-4bccd422534e","0101","3a1c5840-ec50-6d1d-d576-18c7dee4c42b","102","3a1c5879-f590-d4db-b6b9-ec442abee706","999999","3a1c5840-a974-a3bb-afab-5b026a4f510f","021",False,NULL,"AVN","","","",NULL,NULL,"","0","0","","","Z002","I","Bột ngọt Ajinomoto 454L7","1","KG",False,NULL
"51659626-00f4-4e88-bf92-6784f42eb9c7","{}","96d0b52c52f646a6aaca5139b2b8f958","2025-11-27 13:57:45.452299",NULL,"2026-02-04 10:39:12.400203",NULL,False,NULL,NULL,"1500000083","Thùng test AQ Wet 150 g backup pouch","Thùng test AQ Wet 150 g backup pouch","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"Thùng test AQ Wet 150 g backup pouch",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"CAS","","","","","","","CAS","0","0","","","Z007","U","Thùng test AQ Wet 150 g backup pouch","1","CAS",False,NULL
"51758f09-9437-4963-8649-5a36e83050fc","{}","3e4a6b2087124ec3b1d6d10e1afb0e14","2025-11-27 11:39:14.117007",NULL,"2026-02-04 09:49:41.037634",NULL,False,NULL,NULL,"142003200","Roll Film MSG 140g-LC TET (08.2020)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9e54-e482-dd90-eaa9b2aaded2",NULL,NULL,"Cuộn film bột ngọt 140g hạt lớn TET",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Cuộn film bột ngọt 140g hạt lớn TET","1","ROL",False,NULL
"5182a583-56e0-4265-b49d-d819b2a85966","{}","6afc20ec653345999b2e85f037dbbbc9","2025-11-27 10:42:45.641711",NULL,"2026-02-04 09:29:29.671258",NULL,False,NULL,NULL,"142002038","Carton AQ Crispy Flour 1kg (09-16)","CARTON AQ CRISPY FLOUR 1KG (09-16)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"518687fd-820d-4fd2-a2c8-8715e6839b0f","{}","3c742e19750341eca6328d218e8350b3","2025-11-27 13:37:03.890123",NULL,"2026-02-04 10:32:26.923937",NULL,False,NULL,NULL,"149000567","BL-18G-MTE-CALENDAR-(04.18)-Buy back","TRA SUA ROYAL BL 10C-Buy back","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Trà sữa royal BL 10C-Buy back","3a1c5840-e50c-46d7-8337-5d27eaf0a979","04","3a1c5878-0e9f-6e51-e72a-affebb340f8a","0403","3a1c5878-b9e8-f5d9-bfd7-bb95e013690d","100","3a1c5879-f6bf-a727-2ee4-44f30fd0e65e","040303","3a1c5840-b1b0-da0b-4938-97e516ffbe04","087",False,"SAT, CAL, CAS","","","","","","","CAS","0","0","","","Z002","U","Trà sữa royal BL 10C-Buy back","1","KG",False,NULL
"518af35c-cee7-4712-98a2-daf1c10f61f1","{}","5e94f7cd6094418d8c547d9d3ca22c67","2026-02-04 10:42:06.504164",NULL,"2026-02-10 09:09:20.827927","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"1500000199","Khanh_ AMPS R0.3 SKU 3 kg","Khanh_ AMPS R0.3 SKU 3 kg","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"Khanh_ AMPS R0.3 SKU 3 kg",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"CAS","AVN","","","",NULL,NULL,"CAS","0","0","","","Z007","I","Khanh_ AMPS R0.3 SKU 3 kg","1","CAS",False,NULL
"51925611-0cd8-4ed4-a600-c0adeaa5861e","{}","c80a33f591e84d719dd29b4f5280a029","2025-11-07 09:24:05.112859",NULL,"2025-11-27 10:11:46.538318","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140002529","AP-1KG-(11.19)","Aji Plus 1kg2","A",True,False,True,"1.0000000000000000","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"HHTV Bột ngọt APL 1kg2","3a1c5840-e4ac-b592-b2d9-6cc81d490631","01","3a1c5840-e68f-1428-d5e6-3480a223fd69","0102","3a1c81ae-76d9-3066-3aa9-c6c51378db62","100","3a1c81ae-e1ea-55c1-5d72-5050e646ce85","010201","3a1c5840-a9f4-458b-d368-2c9dc810440f","025",False,"BAG, CAS","","","","","","","CAS","0","0","","1.0000000000000000E+00","Z002","U","HHTV Bột ngọt APL 1kg2","1","KG",False,NULL
"519668c4-1aa7-4afe-b955-57cd71077cbb","{}","02277336b5bd45dbb62be8601438e17d","2026-02-04 10:43:21.343447",NULL,"2026-02-10 09:09:20.803753","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"1500000249","Hiếu_SNS_210ml_ERA","Hiếu_SNS_210ml_ERA","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"Hiếu_SNS_210ml_ERA",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"CAS","AVN","","","",NULL,NULL,"CAS","0","0","","","Z007","I","Hiếu_SNS_210ml_ERA","1","CAS",False,NULL
"51b9d192-06b6-4af3-95f3-235a123fc48e","{}","9565f195a420438e815d4fd811c49529","2025-11-27 11:11:45.820126",NULL,"2026-02-04 09:39:58.541105",NULL,False,NULL,NULL,"142002805","Carton ""Aji-ngon"" Pork 2Kg (08.19)","CARTON ""AJI-NGON"" PORK 2KG (08.19)","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Thùng AN Heo 2kg (492*283*170)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Thùng AN Heo 2kg (492*283*170)","1","PCS",False,NULL
"51c671e9-481d-4d90-99a4-d477799e8767","{}","e3b945164c2143688c36405368c890d7","2025-11-27 11:43:56.842113",NULL,"2026-02-04 09:51:18.118168",NULL,False,NULL,NULL,"142003265","Túi Bánh Rán <Dinh Dưỡng> 150g (12.20)","Túi Bánh Rán <Dinh Dưỡng> 150g (12.20)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Túi Bánh Rán <Dinh Dưỡng> 150g (12.20)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Túi Bánh Rán <Dinh Dưỡng> 150g (12.20)","1","PCS",False,NULL
"51cb7e0b-e706-4020-8839-fa9c3f6a8070","{}","6aeb6ffc9db0493ab600cd6a1a3636f7","2025-11-27 12:14:25.137536",NULL,"2026-02-04 10:01:55.284358",NULL,False,NULL,NULL,"142003691","Cylinder for Bag MSG 5Kg-RC (10.2022)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Trục cho túi bột ngọt 5Kg-RC",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Trục cho túi bột ngọt 5Kg-RC","1","PCS",False,NULL
"51ce6c57-9220-47d9-bca3-b6286db40bee","{}","b6cbbfe5e6ef4a919f71cc9fb8c08996","2025-11-27 12:30:00.980491",NULL,"2026-02-04 10:07:17.15762",NULL,False,NULL,NULL,"142003903","Carton Oyster 300g-Sample (04.23)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"51d62f89-f4d4-4abc-850d-9c1164de62e9","{}","068bd89ac27d404f9c26e3ab31b438b7","2025-11-27 11:30:04.833577",NULL,"2026-02-04 09:46:27.943269",NULL,False,NULL,NULL,"142003066","Plastic Bag AN Mushroom 60g (07.20)","Plastic Bag AN Mushroom 60g (07.20)","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Túi AN Chay 60g (07.20)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Túi AN Chay 60g (07.20)","1","PCS",False,NULL
"51f7ee65-6b93-43f4-a042-be00a7a266e7","{}","79a3ed673bff433cb0d3b19e820944ff","2025-11-07 09:55:37.89396",NULL,"2025-11-27 10:11:46.585846","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140002463","MY-130G-RE TUBE-(07.19)","AM130T6","A",True,False,True,"0.13000000000000000","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Xốt mayonnaise Aji-mayo 130T6","3a1c5840-e54e-198b-c770-91bdf070197d","06","3a1c5878-0eca-6a37-0445-1c273596b70a","0602","3a1c5878-b9fd-4a1a-f9df-f4d72216672c","100","3a1c5879-f712-4c9a-8784-a507b001c50d","060201","3a1c5840-b00f-deac-3945-f50c01f3d56c","074",False,"TUB, CAS","","","","","","","CAS","0","0","","1.3000000000000000E-01","Z002","U","Xốt mayonnaise Aji-mayo 130T6","1","KG",False,NULL
"51fb61ba-ec54-4030-beee-f99a5c54f835","{}","573b033173074b8aa22b5afaf1614a25","2025-11-27 12:03:29.622808",NULL,"2026-02-04 09:58:07.876525",NULL,False,NULL,NULL,"142003542","Cylinder-AN Pork 3Kg (05.22)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Cylinder-AN Pork 3Kg (05.22)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Cylinder-AN Pork 3Kg (05.22)","1","PCS",False,NULL
"51ff41a0-e41b-4352-80c6-76344933a860","{}","72495f3623dc42fa9cfedfd8715e120a","2025-11-27 11:25:56.221588",NULL,"2026-02-04 09:45:00.260232",NULL,False,NULL,NULL,"142003008","Carton Strawberry <Sachet> 18g (09.20)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Thùng BL Trà Sữa Dâu <Sachet> 18g",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Thùng BL Trà Sữa Dâu <Sachet> 18g","1","PCS",False,NULL
"52257787-f1a4-4bb7-ac94-177549b30db5","{}","f32bd19607cf47ceb7d88ed446903b5a","2025-11-27 11:51:19.622325",NULL,"2026-02-04 09:53:53.34381",NULL,False,NULL,NULL,"142003367","Carton MSG 900g-LC - 30 Year Anniversary (04.2021)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Thùng bột ngọt 900g hạt lớn 30 năm",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Thùng bột ngọt 900g hạt lớn 30 năm","1","PCS",False,NULL
"5235d1cc-a257-4bb7-adc5-f05d7e7c3239","{}","7c8ffb1d5c8c4d51a479ea5eeb551b96","2025-11-27 12:20:17.987785",NULL,"2026-02-04 10:03:54.734315",NULL,False,NULL,NULL,"142003771","Cylinder-AP Local 5Kg (04.23)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"5237bc7f-a83d-4330-9e63-19feece4f327","{}","c10d6616d63a47f8b4d6109d90e2730b","2025-11-27 13:40:33.309878",NULL,"2026-02-04 10:33:34.141362",NULL,False,NULL,NULL,"149000611","CFW60G-GOODS EX","CFW60G-GOODS EX","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"CFW60G-GOODS EX","3a1c5840-e4ec-63f7-8cca-40d9c4070069","03","3a1c5840-e7ac-4bea-4187-778b9f64c329","0302","3a1c5840-ee0c-4cdd-2660-ada8cba1b277","100","3a1c5879-f644-bb7e-a4fe-61ff24b74ce6","030204","3a1c5840-ae71-b2bc-c9f3-8e519fb19b07","061",False,"BAG, INN, CAS","","","","","","","CAS","0","0","","","Z002","U","CFW60G-GOODS EX","1","KG",False,NULL
"525639b3-cd01-46ee-81fc-97251bd3dee7","{}","9a30690ea0624746b2d3904501c3d170","2025-11-27 13:21:45.462365",NULL,"2026-02-04 10:24:35.877639",NULL,False,NULL,NULL,"148000454","M-A210 (5kg X 4bags/carton)","M-A210","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Bột Gia Vị M-A210","3a1c5840-e58f-3375-59fb-d2a0b2678b80","08","3a1c5878-0f24-3b37-038f-37c657b668af","0802","3a1c5878-ba40-c546-0f36-9c970cf382c4","100","3a1c5879-f7a7-a121-28b4-42d0ba975c15","999999","3a1c5840-aa94-fd9a-45c4-fe315f5ddf78","030",False,"KG, CAS","","","","","","","CAS","0","0","","","Z004","U","Bột Gia Vị M-A210","1","KG",False,NULL
"52a13386-451b-439c-a1ac-499a18928bca","{}","bf49f7bac0084df29c0cbd6c87ad0dee","2025-11-27 11:09:03.7241",NULL,"2026-02-04 09:39:00.731012",NULL,False,NULL,NULL,"142002765","Label 130g AMPS (sample) 05.19","LABEL 130G AMPS (SAMPLE) 05.19","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Nhãn mẫu 130g AMPS",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Nhãn mẫu 130g AMPS","1","PCS",False,NULL
"52a8edd7-0ffb-4021-9e32-fc6b9a24ba2e","{}","613d4d9b75464aa49b01aadb85715b5d","2025-11-27 10:38:05.635739",NULL,"2026-02-04 09:27:49.401803",NULL,False,NULL,NULL,"142001835","Carton AN -400g CA KM rổ cá (ko nắp) -MT (440x360x335)","CARTON AN -400G CA KM RỔ CÁ (KO NẮP) -MT (440X360X335)","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"52dacb70-fd40-48c9-8f83-e42bbaf39807","{}","6f805d7837874f2ab69312b7488e025d","2025-11-27 12:02:54.742587",NULL,"2026-02-04 09:57:55.70887",NULL,False,NULL,NULL,"142003534","Cylinder-AN Pork 170g-CP (05.22)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Cylinder-AN Pork 170g-CP (05.22)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Cylinder-AN Pork 170g-CP (05.22)","1","PCS",False,NULL
"52dbe090-8f60-4be1-b4ea-bc0488865e9d","{}","d50d698698644ada8cbe64cfc7ecce8c","2025-11-27 11:08:55.313683",NULL,"2026-02-04 09:38:57.600825",NULL,False,NULL,NULL,"142002763","Roll Film MSG 1Kg-LC [04.2019]","ROLL FILM MSG 1KG-LC [04.2019]","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9e54-e482-dd90-eaa9b2aaded2",NULL,NULL,"Cuộn film bột ngọt 1Kg hạt lớn",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Cuộn film bột ngọt 1Kg hạt lớn","1","ROL",False,NULL
"53040fe2-0c70-47af-8223-3cf77b9f0dae","{}","c814ad9e993749cba8c6fb0e9aaea1dc","2025-11-27 13:17:30.933084",NULL,"2026-02-04 10:23:07.092174",NULL,False,NULL,NULL,"144001360","Điện thoại iPhone 14 256GB Đen MPVX3VN/A","Điện thoại iPhone 14 256GB Đen MPVX3VN/A","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Điện thoại iPhone 14 256GB Đen MPVX3VN/A",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"PCS","","","","","","","PCS","0","0","","","Z007","U","Điện thoại iPhone 14 256GB Đen MPVX3VN/A","1","PCS",False,NULL
"534b6a94-0ede-438e-abda-d40df1a6f630","{}","8ee65e2ab7894b59ba31ed19de9f3582","2025-11-27 10:22:32.554634",NULL,"2026-02-04 09:22:00.135922",NULL,False,NULL,NULL,"140003209","MY-AMB-3KG-BUCKET-(10.25)","Aji-mayo Cho Bánh Mì 3kgBk2","A",True,False,True,"3.0000000000000000","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Xốt Mayonnaise Cho Bánh Mì Aji-mayo 3kgBk2","3a1c5840-e54e-198b-c770-91bdf070197d","06","3a1c5878-0eca-6a37-0445-1c273596b70a","0602","3a1c5878-b9fd-4a1a-f9df-f4d72216672c","100","3a1c5879-f715-af66-87f2-ba248ece3297","060202","3a1c5840-aa74-24d9-20b0-0ba23f7f608c","029",False,"BKT, CAS","","","","","","","CAS","0","0","","3.0000000000000000E+00","Z002","U","Xốt Mayonnaise Cho Bánh Mì Aji-mayo 3kgBk2","1","KG",False,NULL
"534c505f-46cb-4c97-ab53-db4aa2122505","{}","507c7aae90a8430c8fada307931de102","2025-11-27 11:33:03.898573",NULL,"2026-02-04 09:47:31.6852",NULL,False,NULL,NULL,"142003112","Thùng Dầu Hào 1.2Kg","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"5352426e-8022-457c-8c32-6e01f2247566","{}","48ec7e6a3ffd4c4e9f148998285ef6a0","2025-11-27 13:09:51.382325",NULL,"2026-02-04 10:20:35.050953",NULL,False,NULL,NULL,"144001259","Decal Kia Frontier 990 kg bên tài: 170 x 140cm","Decal Kia Frontier 990 kg bên tài: 170 x 140cm","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Decal Kia Frontier 990 kg bên tài: 170 x 140cm",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"PCS","","","","","","","PCS","0","0","","","Z007","U","Decal Kia Frontier 990 kg bên tài: 170 x 140cm","1","PCS",False,NULL
"5364ce03-1090-4e41-978d-b201edc105a8","{}","4bb72b465907488b9e2c4e25082ce5a0","2025-11-07 09:39:05.381805",NULL,"2025-11-27 10:09:46.35969",NULL,False,NULL,NULL,"140002759","M-400G-L-TET-(10.22)","AJI-NO-MOTO 400gL18","A",True,False,True,"0.40000000000000002","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Bột ngọt AJI-NO-MOTO 400gL18","3a1c5840-e4ac-b592-b2d9-6cc81d490631","01","3a1c5840-e66f-7f72-4969-4bccd422534e","0101","3a1c5840-ec50-6d1d-d576-18c7dee4c42b","102","3a1c5879-f590-d4db-b6b9-ec442abee706","999999","3a1c5840-a936-9205-6c36-ab579bef9836","019",False,"BAG, CAS","","","","","","","CAS","0","0","","4.0000000000000002E-01","Z002","U","Bột ngọt AJI-NO-MOTO 400gL18","1","KG",False,NULL
"5366cfcf-8ffc-4659-9dd8-ea37de35967b","{}","e0e2ba0210d74c178cfdb9826a51eb5b","2025-11-27 12:02:28.02095",NULL,"2026-02-04 09:57:46.58951",NULL,False,NULL,NULL,"142003528","Bag AN Pork 170g-CP (05.22)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Bag AN Pork 170g-CP (05.22)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Bag AN Pork 170g-CP (05.22)","1","PCS",False,NULL
"53683aa6-4cb2-42c8-94a9-b454b3898781","{}","eed5a58f43ac469fb2b959397e6dee83","2025-11-27 12:44:30.244079",NULL,"2026-02-04 10:12:01.846294",NULL,False,NULL,NULL,"143038106","Áo sơ mi dài tay nam trắng (2021)","Áo sơ mi dài tay nam trắng (2021)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Áo sơ mi dài tay nam trắng (2021)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,"PCS","","","","","","","PCS","0","0","","","Z009","U","Áo sơ mi dài tay nam trắng (2021)","1","PCS",False,NULL
"536893ed-85e5-40da-a294-d7641c355b57","{}","83815081b234474c8ebb680cd2e14c98","2026-02-04 10:39:51.128889",NULL,"2026-02-10 09:09:20.754208","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"1500000109","Thùng test ANP 2 kg O468 - Hue","Thùng test ANP 2 kg O468 - Hue","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9b5b-e2ba-6ab9-66b59234571a",NULL,NULL,"Thùng test ANP 2 kg O468 - Hue",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"CAS","AVN","","","",NULL,NULL,"CAS","0","0","","","Z007","I","Thùng test ANP 2 kg O468 - Hue","1","CAS",False,NULL
"5371cc98-9089-418a-bc36-a1c4b64bf2f3","{}","9069994a7bcb47859eed0d838a59f6e0","2025-11-27 12:02:09.992331",NULL,"2026-02-04 09:57:40.610991",NULL,False,NULL,NULL,"142003524","AJR-Bottle 1L Label (02.22)","AJR-Bottle 1L Label (02.22)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Nhãn AJIFOL- R 1LIT",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Nhãn AJIFOL- R 1LIT","1","PCS",False,NULL
